[2026-07-05T06:21:29.121Z] Starting geo-batch…
  Checkpoint: 0 ok, 0 fail, 0 processed
  Remaining: 163145 unique addresses  (already cached: 0)
  [35050/133089 (26.3%)]  OK:31166  FAIL:3884  ETA:32.7h
  [35100/133089 (26.4%)]  OK:31215  FAIL:3885  ETA:32.7h
  [35150/133089 (26.4%)]  OK:31232  FAIL:3918  ETA:32.6h
  [35200/133089 (26.4%)]  OK:31266  FAIL:3934  ETA:32.6h
  [35250/133089 (26.5%)]  OK:31315  FAIL:3935  ETA:32.6h
  [35300/133089 (26.5%)]  OK:31359  FAIL:3941  ETA:32.6h
  [35350/133089 (26.6%)]  OK:31407  FAIL:3943  ETA:32.6h
  [35400/133089 (26.6%)]  OK:31456  FAIL:3944  ETA:32.6h
  [35450/133089 (26.6%)]  OK:31505  FAIL:3945  ETA:32.5h
  [35500/133089 (26.7%)]  OK:31555  FAIL:3945  ETA:32.5h
  [35550/133089 (26.7%)]  OK:31605  FAIL:3945  ETA:32.5h
  [35600/133089 (26.7%)]  OK:31655  FAIL:3945  ETA:32.5h
  [35650/133089 (26.8%)]  OK:31700  FAIL:3950  ETA:32.5h
  [35700/133089 (26.8%)]  OK:31749  FAIL:3951  ETA:32.5h
  [35750/133089 (26.9%)]  OK:31799  FAIL:3951  ETA:32.4h
  [35800/133089 (26.9%)]  OK:31849  FAIL:3951  ETA:32.4h
  [35850/133089 (26.9%)]  OK:31898  FAIL:3952  ETA:32.4h
  [35900/133089 (27.0%)]  OK:31948  FAIL:3952  ETA:32.4h
  [35950/133089 (27.0%)]  OK:31998  FAIL:3952  ETA:32.4h
  [36000/133089 (27.0%)]  OK:32046  FAIL:3954  ETA:32.4h
  [36050/133089 (27.1%)]  OK:32096  FAIL:3954  ETA:32.3h
  [36100/133089 (27.1%)]  OK:32146  FAIL:3954  ETA:32.3h
  [36150/133089 (27.2%)]  OK:32193  FAIL:3957  ETA:32.3h
  [36200/133089 (27.2%)]  OK:32242  FAIL:3958  ETA:32.3h
  [36250/133089 (27.2%)]  OK:32292  FAIL:3958  ETA:32.3h
  [36300/133089 (27.3%)]  OK:32342  FAIL:3958  ETA:32.3h
  [36350/133089 (27.3%)]  OK:32391  FAIL:3959  ETA:32.2h
  [36400/133089 (27.4%)]  OK:32440  FAIL:3960  ETA:32.2h
  [36450/133089 (27.4%)]  OK:32490  FAIL:3960  ETA:32.2h
  [36500/133089 (27.4%)]  OK:32539  FAIL:3961  ETA:32.2h
  [36550/133089 (27.5%)]  OK:32589  FAIL:3961  ETA:32.2h
  [36600/133089 (27.5%)]  OK:32637  FAIL:3963  ETA:32.2h
  [36650/133089 (27.5%)]  OK:32685  FAIL:3965  ETA:32.1h
  [36700/133089 (27.6%)]  OK:32731  FAIL:3969  ETA:32.1h
  [36750/133089 (27.6%)]  OK:32781  FAIL:3969  ETA:32.1h
  [36800/133089 (27.7%)]  OK:32830  FAIL:3970  ETA:32.1h
  [36850/133089 (27.7%)]  OK:32879  FAIL:3971  ETA:32.1h
  [36900/133089 (27.7%)]  OK:32928  FAIL:3972  ETA:32.1h
  [36950/133089 (27.8%)]  OK:32978  FAIL:3972  ETA:32.0h
  [37000/133089 (27.8%)]  OK:33005  FAIL:3995  ETA:32.0h
  [37050/133089 (27.8%)]  OK:33048  FAIL:4002  ETA:32.0h
  [37100/133089 (27.9%)]  OK:33097  FAIL:4003  ETA:32.0h
  [37150/133089 (27.9%)]  OK:33147  FAIL:4003  ETA:32.0h
  [37200/133089 (28.0%)]  OK:33196  FAIL:4004  ETA:32.0h
  [37250/133089 (28.0%)]  OK:33245  FAIL:4005  ETA:31.9h
  [37300/133089 (28.0%)]  OK:33295  FAIL:4005  ETA:31.9h
  [37350/133089 (28.1%)]  OK:33344  FAIL:4006  ETA:31.9h
  [37400/133089 (28.1%)]  OK:33393  FAIL:4007  ETA:31.9h
  [37450/133089 (28.1%)]  OK:33442  FAIL:4008  ETA:31.9h
  [37500/133089 (28.2%)]  OK:33492  FAIL:4008  ETA:31.9h
  [37550/133089 (28.2%)]  OK:33534  FAIL:4016  ETA:31.8h
  [37600/133089 (28.3%)]  OK:33570  FAIL:4030  ETA:31.8h
  [37650/133089 (28.3%)]  OK:33620  FAIL:4030  ETA:31.8h
  [37700/133089 (28.3%)]  OK:33668  FAIL:4032  ETA:31.8h
  [37750/133089 (28.4%)]  OK:33718  FAIL:4032  ETA:31.8h
  [37800/133089 (28.4%)]  OK:33767  FAIL:4033  ETA:31.8h
  [37850/133089 (28.4%)]  OK:33810  FAIL:4040  ETA:31.7h
  [37900/133089 (28.5%)]  OK:33853  FAIL:4047  ETA:31.7h
  [37950/133089 (28.5%)]  OK:33899  FAIL:4051  ETA:31.7h
  [38000/133089 (28.6%)]  OK:33946  FAIL:4054  ETA:31.7h
  [38050/133089 (28.6%)]  OK:33995  FAIL:4055  ETA:31.7h
  [38100/133089 (28.6%)]  OK:34042  FAIL:4058  ETA:31.7h
  [38150/133089 (28.7%)]  OK:34087  FAIL:4063  ETA:31.6h
  [38200/133089 (28.7%)]  OK:34137  FAIL:4063  ETA:31.6h
  [38250/133089 (28.7%)]  OK:34186  FAIL:4064  ETA:31.6h
  [38300/133089 (28.8%)]  OK:34234  FAIL:4066  ETA:31.6h
  [38350/133089 (28.8%)]  OK:34284  FAIL:4066  ETA:31.6h
  [38400/133089 (28.9%)]  OK:34334  FAIL:4066  ETA:31.6h
  [38450/133089 (28.9%)]  OK:34384  FAIL:4066  ETA:31.5h
  [38500/133089 (28.9%)]  OK:34434  FAIL:4066  ETA:31.5h
  [38550/133089 (29.0%)]  OK:34484  FAIL:4066  ETA:31.5h
  [38600/133089 (29.0%)]  OK:34534  FAIL:4066  ETA:31.5h
  [38650/133089 (29.0%)]  OK:34583  FAIL:4067  ETA:31.5h
  [38700/133089 (29.1%)]  OK:34633  FAIL:4067  ETA:31.5h
  [38750/133089 (29.1%)]  OK:34679  FAIL:4071  ETA:31.4h
  [38800/133089 (29.2%)]  OK:34729  FAIL:4071  ETA:31.4h
  [38850/133089 (29.2%)]  OK:34779  FAIL:4071  ETA:31.4h
  [38900/133089 (29.2%)]  OK:34829  FAIL:4071  ETA:31.4h
  [38950/133089 (29.3%)]  OK:34879  FAIL:4071  ETA:31.4h
  [39000/133089 (29.3%)]  OK:34929  FAIL:4071  ETA:31.4h
  [39050/133089 (29.3%)]  OK:34979  FAIL:4071  ETA:31.3h
  [39100/133089 (29.4%)]  OK:35029  FAIL:4071  ETA:31.3h
  [39150/133089 (29.4%)]  OK:35079  FAIL:4071  ETA:31.3h
  [39200/133089 (29.5%)]  OK:35129  FAIL:4071  ETA:31.3h
  [39250/133089 (29.5%)]  OK:35179  FAIL:4071  ETA:31.3h
  [39300/133089 (29.5%)]  OK:35229  FAIL:4071  ETA:31.3h
  [39350/133089 (29.6%)]  OK:35279  FAIL:4071  ETA:31.2h
  [39400/133089 (29.6%)]  OK:35329  FAIL:4071  ETA:31.2h
  [39450/133089 (29.6%)]  OK:35379  FAIL:4071  ETA:31.2h
  [39500/133089 (29.7%)]  OK:35429  FAIL:4071  ETA:31.2h
  [39550/133089 (29.7%)]  OK:35479  FAIL:4071  ETA:31.2h
  [39600/133089 (29.8%)]  OK:35529  FAIL:4071  ETA:31.2h
  [39650/133089 (29.8%)]  OK:35578  FAIL:4072  ETA:31.1h
  [39700/133089 (29.8%)]  OK:35628  FAIL:4072  ETA:31.1h
  [39750/133089 (29.9%)]  OK:35678  FAIL:4072  ETA:31.1h
  [39800/133089 (29.9%)]  OK:35728  FAIL:4072  ETA:31.1h
  [39850/133089 (29.9%)]  OK:35778  FAIL:4072  ETA:31.1h
  [39900/133089 (30.0%)]  OK:35828  FAIL:4072  ETA:31.1h
  [39950/133089 (30.0%)]  OK:35878  FAIL:4072  ETA:31.0h
  [40000/133089 (30.1%)]  OK:35927  FAIL:4073  ETA:31.0h
  [40050/133089 (30.1%)]  OK:35977  FAIL:4073  ETA:31.0h
  [40100/133089 (30.1%)]  OK:36026  FAIL:4074  ETA:31.0h
  [40150/133089 (30.2%)]  OK:36075  FAIL:4075  ETA:31.0h
  [40200/133089 (30.2%)]  OK:36125  FAIL:4075  ETA:31.0h
  [40250/133089 (30.2%)]  OK:36175  FAIL:4075  ETA:30.9h
  [40300/133089 (30.3%)]  OK:36225  FAIL:4075  ETA:30.9h
  [40350/133089 (30.3%)]  OK:36274  FAIL:4076  ETA:30.9h
  [40400/133089 (30.4%)]  OK:36322  FAIL:4078  ETA:30.9h
  [40450/133089 (30.4%)]  OK:36372  FAIL:4078  ETA:30.9h
  [40500/133089 (30.4%)]  OK:36421  FAIL:4079  ETA:30.9h
  [40550/133089 (30.5%)]  OK:36470  FAIL:4080  ETA:30.8h
  [40600/133089 (30.5%)]  OK:36520  FAIL:4080  ETA:30.8h
  [40650/133089 (30.5%)]  OK:36546  FAIL:4104  ETA:30.8h
  [40700/133089 (30.6%)]  OK:36550  FAIL:4150  ETA:30.8h
  [40750/133089 (30.6%)]  OK:36553  FAIL:4197  ETA:30.8h
  [40800/133089 (30.7%)]  OK:36554  FAIL:4246  ETA:30.8h
  [40850/133089 (30.7%)]  OK:36604  FAIL:4246  ETA:30.7h
  [40900/133089 (30.7%)]  OK:36654  FAIL:4246  ETA:30.7h
  [40950/133089 (30.8%)]  OK:36703  FAIL:4247  ETA:30.7h
  [41000/133089 (30.8%)]  OK:36753  FAIL:4247  ETA:30.7h
  [41050/133089 (30.8%)]  OK:36802  FAIL:4248  ETA:30.7h
  [41100/133089 (30.9%)]  OK:36852  FAIL:4248  ETA:30.7h
  [41150/133089 (30.9%)]  OK:36902  FAIL:4248  ETA:30.6h
  [41200/133089 (31.0%)]  OK:36952  FAIL:4248  ETA:30.6h
  [41250/133089 (31.0%)]  OK:37001  FAIL:4249  ETA:30.6h
  [41300/133089 (31.0%)]  OK:37051  FAIL:4249  ETA:30.6h
  [41350/133089 (31.1%)]  OK:37101  FAIL:4249  ETA:30.6h
  [41400/133089 (31.1%)]  OK:37151  FAIL:4249  ETA:30.6h
  [41450/133089 (31.1%)]  OK:37200  FAIL:4250  ETA:30.5h
  [41500/133089 (31.2%)]  OK:37249  FAIL:4251  ETA:30.5h
  [41550/133089 (31.2%)]  OK:37298  FAIL:4252  ETA:30.5h
  [41600/133089 (31.3%)]  OK:37348  FAIL:4252  ETA:30.5h
  [41650/133089 (31.3%)]  OK:37397  FAIL:4253  ETA:30.5h
  [41700/133089 (31.3%)]  OK:37444  FAIL:4256  ETA:30.5h
  [41750/133089 (31.4%)]  OK:37490  FAIL:4260  ETA:30.4h
  [41800/133089 (31.4%)]  OK:37537  FAIL:4263  ETA:30.4h
  [41850/133089 (31.4%)]  OK:37587  FAIL:4263  ETA:30.4h
  [41900/133089 (31.5%)]  OK:37637  FAIL:4263  ETA:30.4h
  [41950/133089 (31.5%)]  OK:37685  FAIL:4265  ETA:30.4h
  [42000/133089 (31.6%)]  OK:37685  FAIL:4315  ETA:30.4h
  [42050/133089 (31.6%)]  OK:37685  FAIL:4365  ETA:30.3h
  [42100/133089 (31.6%)]  OK:37685  FAIL:4415  ETA:30.3h
  [42150/133089 (31.7%)]  OK:37685  FAIL:4465  ETA:30.3h
  [42200/133089 (31.7%)]  OK:37685  FAIL:4515  ETA:30.3h
  [42250/133089 (31.7%)]  OK:37685  FAIL:4565  ETA:30.3h
  [42300/133089 (31.8%)]  OK:37685  FAIL:4615  ETA:30.3h
  [42350/133089 (31.8%)]  OK:37685  FAIL:4665  ETA:30.2h
  [42400/133089 (31.9%)]  OK:37685  FAIL:4715  ETA:30.2h
  [42450/133089 (31.9%)]  OK:37685  FAIL:4765  ETA:30.2h
  [42500/133089 (31.9%)]  OK:37685  FAIL:4815  ETA:30.2h
  [42550/133089 (32.0%)]  OK:37685  FAIL:4865  ETA:30.2h
  [42600/133089 (32.0%)]  OK:37685  FAIL:4915  ETA:30.2h
  [42650/133089 (32.0%)]  OK:37685  FAIL:4965  ETA:30.1h
  [42700/133089 (32.1%)]  OK:37685  FAIL:5015  ETA:30.1h
  [42750/133089 (32.1%)]  OK:37685  FAIL:5065  ETA:30.1h
  [42800/133089 (32.2%)]  OK:37685  FAIL:5115  ETA:30.1h
  [42850/133089 (32.2%)]  OK:37711  FAIL:5139  ETA:30.1h
  [42900/133089 (32.2%)]  OK:37757  FAIL:5143  ETA:30.1h
  [42950/133089 (32.3%)]  OK:37802  FAIL:5148  ETA:30.0h
  [43000/133089 (32.3%)]  OK:37852  FAIL:5148  ETA:30.0h
  [43050/133089 (32.3%)]  OK:37901  FAIL:5149  ETA:30.0h
  [43100/133089 (32.4%)]  OK:37951  FAIL:5149  ETA:30.0h
  [43150/133089 (32.4%)]  OK:38001  FAIL:5149  ETA:30.0h
  [43200/133089 (32.5%)]  OK:38051  FAIL:5149  ETA:30.0h
  [43250/133089 (32.5%)]  OK:38101  FAIL:5149  ETA:29.9h
  [43300/133089 (32.5%)]  OK:38151  FAIL:5149  ETA:29.9h
  [43350/133089 (32.6%)]  OK:38201  FAIL:5149  ETA:29.9h
  [43400/133089 (32.6%)]  OK:38238  FAIL:5162  ETA:29.9h
  [43450/133089 (32.6%)]  OK:38284  FAIL:5166  ETA:29.9h
  [43500/133089 (32.7%)]  OK:38332  FAIL:5168  ETA:29.9h
